{'dateTime': '2023-03-16T03:26:58', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.805052726527273e-59, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:04', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.240422788478444e-60, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:10', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.065515061945609e-61, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:16', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.322163751122894e-63, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:22', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.0317526155247263e-64, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:28', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.4577940680385884e-65, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:34', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.900942392131654e-66, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:40', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.3063176649256745e-67, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:46', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.976946638468581e-69, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.9351286054604425e-70, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:27:58', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.3913945539210716e-71, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:04', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.913185739384704e-72, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:10', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.0019259964529427e-73, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:16', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.375713069404417e-74, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:22', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.453828226834805e-76, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:28', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.120776611251437e-77, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:34', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.580555194151467e-78, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:40', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.8349283283845587e-79, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:46', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.6353426804665023e-80, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:52', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.8109937002170583e-81, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:28:58', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.2445053945110878e-82, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:04', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.552175950593125e-84, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:10', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.877010562789632e-85, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:16', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.038650906468487e-86, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:22', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.775339770118867e-87, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:28', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.38399870958974e-88, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:34', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.638271438623063e-89, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:39', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1258115601371087e-90, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:45', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.736518131596196e-92, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:52', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.316494777618673e-93, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:29:58', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.653467391876321e-94, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:04', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.5106436744177955e-95, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:10', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7253011957653935e-96, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:16', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.18561795384993e-97, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:22', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.147504539737426e-99, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:33', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.011797243356927e-101, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:39', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.131275608064155e-102, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:45', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.8389909803836915e-103, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:51', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.9509397463019105e-104, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:30:57', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.3406755850933196e-105, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:03', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.213052468034367e-107, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:09', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.331161447446354e-108, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:15', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.350741017996501e-109, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:21', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.989806461705718e-110, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:26', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.5682241948791084e-111, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:32', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7648702281282738e-112, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:38', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.2128095858392e-113, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:44', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.334364011927475e-115, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:50', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.727331338270062e-116, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:31:56', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.935792126596135e-117, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:02', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.3808196935169415e-118, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:08', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.3232816027724824e-119, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:14', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.5965469605290048e-120, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:20', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.0971387171200454e-121, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:26', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.539479854729588e-123, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:32', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.181091104786308e-124, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:38', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.4505233705307435e-125, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:44', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.0583763722421204e-126, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:49', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.1017002396222464e-127, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:32:55', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.444277407227667e-128, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:01', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.924998768631214e-130, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:07', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.52550902482227e-131, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:13', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.858685190938325e-132, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:19', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.026057806822342e-133, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:25', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.7666858579371933e-134, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:31', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.9012520445033526e-135, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:37', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.306530456415207e-136, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:43', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.122301116306254e-137, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:49', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.71239454527945e-139, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:33:55', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.23993374026548e-140, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:34:01', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.6420753503294414e-141, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:34:07', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.5028151230772326e-142, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T03:34:13', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7199214562481496e-143, 'latitude': None, 'longitude': None}
